"year","experiment","population","water","plants_per_m2","sowing_doy","transplanting_doy","genotype","treatment","plot","subplot_ID","number_plants_harvested","trait","flag","data"
2013,"density","JGI","rain_fed",36,123,134,"RIL_160","low_density",32,32164,3,"stem_mass_per_plant",".",7.77
2013,"density","JGI","rain_fed",36,123,134,"RIL_160","low_density",32,32164,3,"stem_mass_per_m2",".",279.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",32,32029,3,"leaf_mass_per_plant",".",0.57
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",32,32029,3,"leaf_mass_per_m2",".",20.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",32,32029,3,"panicle_mass_per_plant",".",0.47
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",32,32029,3,"panicle_mass_per_m2",".",16.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",32,32029,3,"stem_mass_per_plant",".",2.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",32,32029,3,"stem_mass_per_m2",".",90.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",34,34011,3,"leaf_mass_per_plant",".",0.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",34,34011,3,"leaf_mass_per_m2",".",21.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",34,34011,3,"panicle_mass_per_plant",".",0.13
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",34,34011,3,"panicle_mass_per_m2",".",4.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",34,34011,3,"stem_mass_per_plant",".",1.43
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",34,34011,3,"stem_mass_per_m2",".",51.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_166","low_density",32,32042,3,"leaf_mass_per_plant",".",1.43
2013,"density","JGI","rain_fed",36,123,134,"RIL_166","low_density",32,32042,3,"leaf_mass_per_m2",".",51.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_166","low_density",32,32042,3,"panicle_mass_per_plant",".",1.33
2013,"density","JGI","rain_fed",36,123,134,"RIL_166","low_density",32,32042,3,"panicle_mass_per_m2",".",48.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_166","low_density",32,32042,3,"stem_mass_per_plant",".",5.83
2013,"density","JGI","rain_fed",36,123,134,"RIL_166","low_density",32,32042,3,"stem_mass_per_m2",".",210.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_183","low_density",32,32200,3,"leaf_mass_per_plant",".",5.07
2013,"density","JGI","rain_fed",36,123,134,"RIL_183","low_density",32,32200,3,"leaf_mass_per_m2",".",182.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_183","low_density",32,32200,3,"panicle_mass_per_plant",".",7.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_183","low_density",32,32200,3,"panicle_mass_per_m2",".",262.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_183","low_density",32,32200,3,"stem_mass_per_plant",".",12.23
2013,"density","JGI","rain_fed",36,123,134,"RIL_183","low_density",32,32200,3,"stem_mass_per_m2",".",440.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_189","low_density",34,34031,3,"leaf_mass_per_plant",".",1.87
2013,"density","JGI","rain_fed",36,123,134,"RIL_189","low_density",34,34031,3,"leaf_mass_per_m2",".",67.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_189","low_density",34,34031,3,"panicle_mass_per_plant",".",5.03
2013,"density","JGI","rain_fed",36,123,134,"RIL_189","low_density",34,34031,3,"panicle_mass_per_m2",".",181.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_189","low_density",34,34031,3,"stem_mass_per_plant",".",8.07
2013,"density","JGI","rain_fed",36,123,134,"RIL_189","low_density",34,34031,3,"stem_mass_per_m2",".",290.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_190","low_density",34,34030,3,"leaf_mass_per_plant",".",1.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_190","low_density",34,34030,3,"leaf_mass_per_m2",".",50.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_190","low_density",34,34030,3,"panicle_mass_per_plant",".",1.03
2013,"density","JGI","rain_fed",36,123,134,"RIL_190","low_density",34,34030,3,"panicle_mass_per_m2",".",37.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_190","low_density",34,34030,3,"stem_mass_per_plant",".",6.67
2013,"density","JGI","rain_fed",36,123,134,"RIL_190","low_density",34,34030,3,"stem_mass_per_m2",".",240.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_192","low_density",34,34076,3,"leaf_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_192","low_density",34,34076,3,"leaf_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_192","low_density",34,34076,3,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_192","low_density",34,34076,3,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_192","low_density",34,34076,3,"stem_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_192","low_density",34,34076,3,"stem_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_197","low_density",32,32099,3,"leaf_mass_per_plant",".",3.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_197","low_density",32,32099,3,"leaf_mass_per_m2",".",122.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_197","low_density",32,32099,3,"panicle_mass_per_plant",".",4.90
2013,"density","JGI","rain_fed",36,123,134,"RIL_197","low_density",32,32099,3,"panicle_mass_per_m2",".",176.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_197","low_density",32,32099,3,"stem_mass_per_plant",".",7.77
2013,"density","JGI","rain_fed",36,123,134,"RIL_197","low_density",32,32099,3,"stem_mass_per_m2",".",279.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_203","low_density",32,32191,3,"leaf_mass_per_plant",".",2.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_203","low_density",32,32191,3,"leaf_mass_per_m2",".",90.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_203","low_density",32,32191,3,"panicle_mass_per_plant",".",2.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_203","low_density",32,32191,3,"panicle_mass_per_m2",".",86.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_203","low_density",32,32191,3,"stem_mass_per_plant",".",7.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_203","low_density",32,32191,3,"stem_mass_per_m2",".",262.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_204","low_density",32,32194,3,"leaf_mass_per_plant",".",0.73
2013,"density","JGI","rain_fed",36,123,134,"RIL_204","low_density",32,32194,3,"leaf_mass_per_m2",".",26.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_204","low_density",32,32194,3,"panicle_mass_per_plant",".",2.47
2013,"density","JGI","rain_fed",36,123,134,"RIL_204","low_density",32,32194,3,"panicle_mass_per_m2",".",88.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_204","low_density",32,32194,3,"stem_mass_per_plant",".",2.27
2013,"density","JGI","rain_fed",36,123,134,"RIL_204","low_density",32,32194,3,"stem_mass_per_m2",".",81.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_209","low_density",32,32114,3,"leaf_mass_per_plant",".",2.27
2013,"density","JGI","rain_fed",36,123,134,"RIL_209","low_density",32,32114,3,"leaf_mass_per_m2",".",81.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_209","low_density",32,32114,3,"panicle_mass_per_plant",".",3.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_209","low_density",32,32114,3,"panicle_mass_per_m2",".",136.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_209","low_density",32,32114,3,"stem_mass_per_plant",".",9.37
2013,"density","JGI","rain_fed",36,123,134,"RIL_209","low_density",32,32114,3,"stem_mass_per_m2",".",337.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_210","low_density",32,32059,3,"leaf_mass_per_plant",".",2.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_210","low_density",32,32059,3,"leaf_mass_per_m2",".",79.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_210","low_density",32,32059,3,"panicle_mass_per_plant",".",11.23
2013,"density","JGI","rain_fed",36,123,134,"RIL_210","low_density",32,32059,3,"panicle_mass_per_m2",".",404.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_210","low_density",32,32059,3,"stem_mass_per_plant",".",8.83
2013,"density","JGI","rain_fed",36,123,134,"RIL_210","low_density",32,32059,3,"stem_mass_per_m2",".",318.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_215","low_density",32,32049,3,"leaf_mass_per_plant",".",3.97
2013,"density","JGI","rain_fed",36,123,134,"RIL_215","low_density",32,32049,3,"leaf_mass_per_m2",".",142.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_215","low_density",32,32049,3,"panicle_mass_per_plant",".",5.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_215","low_density",32,32049,3,"panicle_mass_per_m2",".",183.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_215","low_density",32,32049,3,"stem_mass_per_plant",".",16.63
2013,"density","JGI","rain_fed",36,123,134,"RIL_215","low_density",32,32049,3,"stem_mass_per_m2",".",598.80
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31028,3,"leaf_mass_per_plant",".",0.10
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31028,3,"leaf_mass_per_m2",".",40.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31028,3,"panicle_mass_per_plant",".",0.17
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31028,3,"panicle_mass_per_m2",".",66.67
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31028,3,"stem_mass_per_plant",1,0.40
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31028,3,"stem_mass_per_m2",1,160.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33006,3,"leaf_mass_per_plant",".",0.17
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33006,3,"leaf_mass_per_m2",".",66.67
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33006,3,"panicle_mass_per_plant",".",0.13
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33006,3,"panicle_mass_per_m2",".",53.33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33006,3,"stem_mass_per_plant",1,1.10
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33006,3,"stem_mass_per_m2",1,440.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33019,3,"leaf_mass_per_plant",".",0.10
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33019,3,"leaf_mass_per_m2",".",38.67
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33019,3,"panicle_mass_per_plant",".",0.10
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33019,3,"panicle_mass_per_m2",".",40.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33019,3,"stem_mass_per_plant",1,0.57
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33019,3,"stem_mass_per_m2",1,226.67
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33060,3,"leaf_mass_per_plant",".",0.23
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33060,3,"leaf_mass_per_m2",".",93.33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33060,3,"panicle_mass_per_plant",".",0.33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33060,3,"panicle_mass_per_m2",".",133.33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33060,3,"stem_mass_per_plant",1,1.33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33060,3,"stem_mass_per_m2",1,533.33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33107,3,"leaf_mass_per_plant",".",0.10
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33107,3,"leaf_mass_per_m2",".",40.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33107,3,"panicle_mass_per_plant",".",0.07
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33107,3,"panicle_mass_per_m2",".",26.67
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33107,3,"stem_mass_per_plant",1,0.50
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33107,3,"stem_mass_per_m2",1,200.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33129,3,"leaf_mass_per_plant",".",0.07
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33129,3,"leaf_mass_per_m2",".",26.67
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33129,3,"panicle_mass_per_plant",".",0.03
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33129,3,"panicle_mass_per_m2",".",13.33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33129,3,"stem_mass_per_plant",1,0.33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33129,3,"stem_mass_per_m2",1,133.33
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31201,3,"leaf_mass_per_plant",".",1.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31201,3,"leaf_mass_per_m2",".",400.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31201,3,"panicle_mass_per_plant",".",0.90
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31201,3,"panicle_mass_per_m2",".",360.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31201,3,"stem_mass_per_plant",".",1.67
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31201,3,"stem_mass_per_m2",".",666.67
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33131,3,"leaf_mass_per_plant",".",0.63
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33131,3,"leaf_mass_per_m2",".",253.33
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33131,3,"panicle_mass_per_plant",".",0.33
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33131,3,"panicle_mass_per_m2",".",133.33
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33131,3,"stem_mass_per_plant",".",1.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33131,3,"stem_mass_per_m2",".",400.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33146,3,"leaf_mass_per_plant",".",0.87
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33146,3,"leaf_mass_per_m2",".",346.67
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33146,3,"panicle_mass_per_plant",".",0.40
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33146,3,"panicle_mass_per_m2",".",160.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33146,3,"stem_mass_per_plant",".",1.33
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33146,3,"stem_mass_per_m2",".",533.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_002","high_density",31,31115,3,"leaf_mass_per_plant",".",0.50
2013,"density","JGI","rain_fed",400,123,134,"RIL_002","high_density",31,31115,3,"leaf_mass_per_m2",".",200.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_002","high_density",31,31115,3,"panicle_mass_per_plant",".",0.63
2013,"density","JGI","rain_fed",400,123,134,"RIL_002","high_density",31,31115,3,"panicle_mass_per_m2",".",253.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_002","high_density",31,31115,3,"stem_mass_per_plant",".",1.17
2013,"density","JGI","rain_fed",400,123,134,"RIL_002","high_density",31,31115,3,"stem_mass_per_m2",".",466.67
2013,"density","JGI","rain_fed",400,123,134,"RIL_011","high_density",33,33031,3,"leaf_mass_per_plant",".",1.13
2013,"density","JGI","rain_fed",400,123,134,"RIL_011","high_density",33,33031,3,"leaf_mass_per_m2",".",453.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_011","high_density",33,33031,3,"panicle_mass_per_plant",".",2.10
2013,"density","JGI","rain_fed",400,123,134,"RIL_011","high_density",33,33031,3,"panicle_mass_per_m2",".",840.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_011","high_density",33,33031,3,"stem_mass_per_plant",".",2.87
2013,"density","JGI","rain_fed",400,123,134,"RIL_011","high_density",33,33031,3,"stem_mass_per_m2",".",1146.67
2013,"density","JGI","rain_fed",400,123,134,"RIL_015","high_density",33,33128,3,"leaf_mass_per_plant",".",0.40
2013,"density","JGI","rain_fed",400,123,134,"RIL_015","high_density",33,33128,3,"leaf_mass_per_m2",".",160.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_015","high_density",33,33128,3,"panicle_mass_per_plant",".",0.80
2013,"density","JGI","rain_fed",400,123,134,"RIL_015","high_density",33,33128,3,"panicle_mass_per_m2",".",320.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_015","high_density",33,33128,3,"stem_mass_per_plant",".",0.97
2013,"density","JGI","rain_fed",400,123,134,"RIL_015","high_density",33,33128,3,"stem_mass_per_m2",".",386.67
2013,"density","JGI","rain_fed",400,123,134,"RIL_022","high_density",31,31107,3,"leaf_mass_per_plant",".",0.47
2013,"density","JGI","rain_fed",400,123,134,"RIL_022","high_density",31,31107,3,"leaf_mass_per_m2",".",186.67
2013,"density","JGI","rain_fed",400,123,134,"RIL_022","high_density",31,31107,3,"panicle_mass_per_plant",".",0.43
2013,"density","JGI","rain_fed",400,123,134,"RIL_022","high_density",31,31107,3,"panicle_mass_per_m2",".",173.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_022","high_density",31,31107,3,"stem_mass_per_plant",".",0.83
2013,"density","JGI","rain_fed",400,123,134,"RIL_022","high_density",31,31107,3,"stem_mass_per_m2",".",333.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_027","high_density",33,33135,3,"leaf_mass_per_plant",".",1.30
2013,"density","JGI","rain_fed",400,123,134,"RIL_027","high_density",33,33135,3,"leaf_mass_per_m2",".",520.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_027","high_density",33,33135,3,"panicle_mass_per_plant",1,2.23
2013,"density","JGI","rain_fed",400,123,134,"RIL_027","high_density",33,33135,3,"panicle_mass_per_m2",1,893.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_027","high_density",33,33135,3,"stem_mass_per_plant",1,2.60
2013,"density","JGI","rain_fed",400,123,134,"RIL_027","high_density",33,33135,3,"stem_mass_per_m2",1,1040.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_030","high_density",33,33028,3,"leaf_mass_per_plant",".",0.57
2013,"density","JGI","rain_fed",400,123,134,"RIL_030","high_density",33,33028,3,"leaf_mass_per_m2",".",226.67
2013,"density","JGI","rain_fed",400,123,134,"RIL_030","high_density",33,33028,3,"panicle_mass_per_plant",".",0.43
2013,"density","JGI","rain_fed",400,123,134,"RIL_030","high_density",33,33028,3,"panicle_mass_per_m2",".",173.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_030","high_density",33,33028,3,"stem_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_030","high_density",33,33028,3,"stem_mass_per_m2",".","."
